Date,ISIN,maturity,coupon,liquidity_score,return_std_dev,expected_return,OAS,bid_price,ask_price,duration,issuer,sector
2025-11-28,Security51,2032-03-17,2.75,3.580159865757277,2.550114689077094,-3.021072008,1701.2524253911758,88.03920232,88.32642743668134,6.304109589041096,Company1,Sector3
2025-12-01,Security51,2032-03-17,2.75,3.295590444432677,1.886399141644865,-0.939864384,1675.3950504657482,88.26897390335968,88.53336890025314,6.295890410958904,Company4,Sector5
2025-12-02,Security51,2032-03-17,2.75,3.436973592920087,3.8280881447555486,0.4040849511089951,1694.9533337755488,88.08920511538729,88.36494284,6.293150684931507,Company6,Sector3
2025-12-03,Security51,2032-03-17,2.75,3.1495034,4.377643337742704,0.8842645170010998,1698.9687061545567,88.06287486840458,88.31554975493074,6.2904109589041095,Company5,Sector5
2025-12-04,Security51,2032-03-17,2.75,3.2564528809951634,2.328588034929321,0.1239227668128456,1710.862250415142,87.95183794615717,88.21309305775905,6.287671232876712,Company7,Sector2
2025-12-05,Security51,2032-03-17,2.75,3.2141273017440586,3.2740165564488333,4.052157234945693,1689.9462627792825,88.13385732426275,88.39171678595505,6.284931506849315,Company3,Sector4
2025-12-08,Security51,2032-03-17,2.75,3.179785049789264,1.9874079333416323,3.7679840884635176,1733.562808879954,87.74576895725353,88.00087324661725,6.276712328767124,Company10,Sector1
2025-01-01,Security52,2035-08-28,5,5.290820567558232,1.9083559772840544,-1.666170755,2076.511986049114,103.97722419716489,104.4016903166994,10.66027397260274,Company6,Sector4
2025-01-02,Security52,2035-08-28,5,5.191653062825491,2.6376719515703946,-1.796299846,2083.8131199697636,103.89469335964083,104.3112035779346,10.657534246575343,Company7,Sector5
2025-01-03,Security52,2035-08-28,5,5.374937110836715,2.5380518104708285,-1.775006551,2015.7379083269714,104.61190179673581,105.04311632556868,10.654794520547945,Company1,Sector4
2025-01-06,Security52,2035-08-28,5,5.485903962,1.5435054036819449,-1.631369258,1993.389221320631,104.82472449669079,105.26484155168349,10.646575342465754,Company4,Sector4
2025-01-07,Security52,2035-08-28,5,5.552737586446936,3.457622456169184,-1.619345338,2046.1921710562349,104.24398899725995,104.68946790663077,10.643835616438356,Company1,Sector3
2025-01-08,Security52,2035-08-28,5,5.606670847977005,1.6681066696695388,-1.666852489,2073.720063928307,103.93757663414169,104.38738244175886,10.64109589041096,Company3,Sector2
2025-01-09,Security52,2035-08-28,5,5.5807395685791645,2.6216403443560163,-1.827751441,2073.0001270121898,103.93821663785614,104.38594205937817,10.638356164383561,Company2,Sector1
2025-01-10,Security52,2035-08-28,5,5.597909571653327,1.6463308742612446,-1.600496955,2009.2134263088176,104.61681401203846,105.06591692963777,10.635616438356164,Company10,Sector1
2025-01-13,Security52,2035-08-28,5,5.161503729264271,3.5161169893347157,-1.731347951,2001.2432486193063,104.69624651879808,105.1103379495976,10.627397260273973,Company2,Sector3
2025-01-14,Security52,2035-08-28,5,5.2142629146807895,2.5610019091643905,-2.385956931,2031.020024750708,104.36435765747161,104.78268179403342,10.624657534246575,Company2,Sector4
2025-01-15,Security52,2035-08-28,5,5.531031677525676,2.1902565599142214,-2.059641727,1988.2331450471095,104.80609406388282,105.24983157552276,10.621917808219179,Company8,Sector2
2025-01-16,Security52,2035-08-28,5,5.271480513641293,1.6453459512358932,-1.572472824,2013.3956861153254,104.53619069863832,104.95910522564897,10.61917808219178,Company6,Sector2
2025-01-17,Security52,2035-08-28,5,5.238553608854817,1.2701004443524375,-1.961521875,2005.5465218289496,104.61429017124034,105.03456307483462,10.616438356164384,Company2,Sector1
2025-01-20,Security52,2035-08-28,5,5.182479584790789,1.2809811914474765,-2.242044478,2066.339501904132,103.93635517489713,104.35212943350862,10.608219178082193,Company8,Sector2
2025-01-21,Security52,2035-08-28,5,5.435954403882686,1.9412710905328188,-1.168549684,2048.975103507766,104.10507484834875,104.5411846052985,10.605479452054794,Company1,Sector3
2025-01-22,Security52,2035-08-28,5,5.268472664724577,3.733838866129353,-0.616746778,2054.7255212983905,104.04170810033013,104.46438131695395,10.602739726027398,Company7,Sector2
2025-01-23,Security52,2035-08-28,5,5.193693538247386,1.4673031539723644,-0.518920314,2026.929005267572,104.33644308996608,104.75311700927247,10.6,Company8,Sector5
2025-01-24,Security52,2035-08-28,5,5.187705771660974,3.203838753281629,-0.741885586,2024.3481170992302,104.35646517123448,104.77265871060447,10.597260273972603,Company3,Sector4
2025-01-27,Security52,2035-08-28,5,5.5115535572672165,1.8750489848975755,0.361283159,2030.9861935273232,104.24747413342104,104.68964897590288,10.58904109589041,Company2,Sector4
2025-01-28,Security52,2035-08-28,5,5.518251762565175,1.3498510054179524,1.1180503388175378,1984.1957386505235,104.7455059770591,105.18821819577103,10.586301369863014,Company7,Sector4
2025-01-29,Security52,2035-08-28,5,5.320567403995096,1.896143478139762,1.676252178715724,2000.5760855888914,104.56784392078967,104.9946965367229,10.583561643835617,Company8,Sector4
2025-01-30,Security52,2035-08-28,5,5.604455713247734,2.368298789,0.5027785537259368,1970.8139615373757,104.8711486852437,105.3207767794739,10.580821917808219,Company1,Sector2
2025-01-31,Security52,2035-08-28,5,5.185191387520149,1.6503940503670531,-0.074828227,1985.4333081430095,104.72125134988018,105.13724316801135,10.578082191780823,Company3,Sector1
2025-02-03,Security52,2035-08-28,5,5.441377457328612,2.142979825915959,-0.114969217,2039.5383452445863,104.10120305875373,104.53774789045659,10.56986301369863,Company2,Sector4
2025-02-04,Security52,2035-08-28,5,5.632822168,1.8545064978278192,-0.315715245,2050.645509957962,103.96553368090692,104.41743752780705,10.567123287671233,Company1,Sector4
2025-02-05,Security52,2035-08-28,5,5.634554877358537,2.554082633518178,0.5967423240990319,2066.476297,103.78666903851799,104.23871189530313,10.564383561643835,Company4,Sector2
2025-02-06,Security52,2035-08-28,5,5.465501458471274,2.610394686,1.2324687318123255,2087.3169953150086,103.56096849793906,103.99944872340967,10.561643835616438,Company3,Sector3
2025-02-07,Security52,2035-08-28,5,5.315450318851068,2.1431465114258588,1.6763526662813537,2049.592228917002,103.96527971208222,104.39172180014994,10.558904109589042,Company10,Sector4
2025-02-10,Security52,2035-08-28,5,5.482469035334263,3.2102756936649137,0.8512262840993106,2001.5861198899559,104.45348177945095,104.89332326097193,10.550684931506849,Company7,Sector3
2025-02-11,Security52,2035-08-28,5,5.456282592,1.7140606764103945,0.4738438881729644,2004.309044075286,104.4169430221413,104.85468364651838,10.547945205479452,Company9,Sector4
2025-02-12,Security52,2035-08-28,5,5.178083207846238,1.5139953194918077,0.932392195,2008.6394167841079,104.37309995346318,104.78852150439202,10.545205479452054,Company5,Sector2
2025-02-13,Security52,2035-08-28,5,5.21935747,2.454825803673492,0.2344690568197199,1984.3078633670118,104.62726353597945,105.04599639294263,10.542465753424658,Company6,Sector5
2025-02-14,Security52,2035-08-28,5,5.609001085706295,2.6211857265413787,0.3333877991543031,1912.4296939811386,105.38648622150477,105.83647897686548,10.53972602739726,Company2,Sector3
2025-02-17,Security52,2035-08-28,5,5.613280964945091,1.637831900154059,0.7141138432991341,1844.999811,106.1013810823725,106.55171719916633,10.531506849315068,Company5,Sector4
2025-02-18,Security52,2035-08-28,5,5.242787403954953,2.143141485074706,0.3860012732654984,1839.2253391411016,106.17179051975977,106.59240308759972,10.528767123287672,Company1,Sector4
2025-02-19,Security52,2035-08-28,5,5.509127200958848,1.5796493003140877,1.073011758768024,1835.6722275484622,106.1922506896923,106.63423087313522,10.526027397260274,Company6,Sector1
2025-02-20,Security52,2035-08-28,5,5.1957929633700894,1.191017258477373,1.3719064059178407,1793.5533059202003,106.66121109217643,107.07805344184702,10.523287671232877,Company8,Sector2
2025-02-21,Security52,2035-08-28,5,5.366484684,2.1567469500039955,1.3124345271668956,1756.840347906777,107.05261114774929,107.48314756457803,10.520547945205479,Company3,Sector2
2025-02-24,Security52,2035-08-28,5,5.492800498877003,1.5697829118363449,1.7890213993337083,1804.473100612652,106.49707681696445,106.93774715975242,10.512328767123288,Company6,Sector1
2025-02-25,Security52,2035-08-28,5,5.255109520442779,1.3603427553782783,1.7221426896378091,1826.0186336477684,106.2610946467189,106.68269577973572,10.509589041095891,Company4,Sector2
2025-02-26,Security52,2035-08-28,5,5.508489588198856,2.2823235478992068,2.460392201523937,1801.7079836080495,106.51113907311785,106.9530681028672,10.506849315068493,Company8,Sector3
2025-02-27,Security52,2035-08-28,5,5.343450474442561,2.442206447916703,2.062839373200169,1787.9329263663103,106.66204358205226,107.09073203573351,10.504109589041096,Company7,Sector2
2025-02-28,Security52,2035-08-28,5,5.462725870048008,1.670770025299906,1.1287135105069803,1760.4968667697597,107.40852786625655,107.84678541487912,10.501369863013698,Company10,Sector2
2025-03-03,Security52,2035-08-28,5,5.246319293514059,2.390363629,0.981956981,1745.2406101083513,107.5586148317217,107.97951075210342,10.493150684931507,Company3,Sector3
2025-03-04,Security52,2035-08-28,5,5.558775464435294,2.8591501303397133,0.311978935,1675.8791218308781,108.29248585530067,108.73844916489017,10.490410958904109,Company8,Sector4
2025-03-05,Security52,2035-08-28,5,5.504118812784291,1.643404293,0.6585343231423877,1653.7905306574262,108.52801502932103,108.96959340531906,10.487671232876712,Company7,Sector4
2025-03-06,Security52,2035-08-28,5,5.397650189718075,2.0114642350833982,0.1014800885546927,1698.4692377647234,108.03692664683118,108.4699633755161,10.484931506849316,Company2,Sector3
2025-03-07,Security52,2035-08-28,5,5.503136990912501,2.2446145147132697,1.783193618496338,1719.3293400851574,107.79783656750324,108.23933617497859,10.482191780821918,Company10,Sector1
2025-03-10,Security52,2035-08-28,5,5.384605227738856,2.5204035167002905,1.701098081526213,1700.9470508049733,107.97881863815347,108.41080881001038,10.473972602739726,Company8,Sector4
2025-03-11,Security52,2035-08-28,5,5.515782371447084,1.2923818547160817,1.1164670889864134,1648.3170729295414,108.54014968500205,108.98266379212579,10.471232876712328,Company8,Sector2
2025-03-12,Security52,2035-08-28,5,5.445906025413454,1.4733943085276011,-0.06883186,1660.742440969088,108.39919000840223,108.83609815307281,10.468493150684932,Company5,Sector3
2025-03-13,Security52,2035-08-28,5,5.580449463655302,2.5036134711471827,-0.799178766,1679.142524712757,108.18494421756091,108.63264636486494,10.465753424657533,Company2,Sector3
2025-03-14,Security52,2035-08-28,5,5.371258164141059,1.532786185660152,-0.817095638,1636.3029073956345,108.65387912234812,109.0847985007014,10.463013698630137,Company2,Sector5
2025-03-17,Security52,2035-08-28,5,5.403792196535742,2.890879348120523,-0.49207032,1619.1399446743408,108.81719724582695,109.25072672866347,10.454794520547946,Company9,Sector2
2025-03-18,Security52,2035-08-28,5,5.189779149650972,1.0608171827197657,-1.906576387,1572.7514179432906,109.32813523326088,109.74449511331444,10.452054794520548,Company4,Sector5
2025-03-19,Security52,2035-08-28,5,5.637095177910181,2.403502228,-2.013660831,1566.2916969528633,109.37359557687485,109.82584223409204,10.449315068493151,Company5,Sector3
2025-03-20,Security52,2035-08-28,5,5.281630797475177,1.2973591290530562,-2.063420024,1612.653664570053,108.86976512570531,109.29349397849701,10.446575342465753,Company6,Sector1
2025-03-21,Security52,2035-08-28,5,5.589088324241335,1.4175178378745164,-2.050542761,1665.7287712169507,108.26798323812412,108.71637845441117,10.443835616438356,Company9,Sector1
2025-03-24,Security52,2035-08-28,5,5.437717040526583,1.9141153828441504,-1.929248284,1594.2499452725435,109.0344791,109.47073028094216,10.435616438356165,Company7,Sector3
2025-03-25,Security52,2035-08-28,5,5.244672794267412,1.815683441258625,-0.971842933,1631.2704833241846,108.62764376238368,109.04840758923905,10.432876712328767,Company7,Sector3
2025-03-26,Security52,2035-08-28,5,5.212005153681592,2.675634751762126,-0.998008456,1667.886130561464,108.22009584725915,108.63823885066061,10.43013698630137,Company4,Sector5
2025-03-27,Security52,2035-08-28,5,5.530833260997309,1.0177470713648908,-1.132747978,1620.438541218293,108.71933486823568,109.16305646153313,10.427397260273972,Company4,Sector5
2025-03-28,Security52,2035-08-28,5,5.244099258,1.7399754318777922,-1.245866165,1625.4713631174013,108.66772971608862,109.08844752989563,10.424657534246576,Company10,Sector1
2025-03-31,Security52,2035-08-28,5,5.574308152204027,1.2447763730308516,-0.500473408,1617.5069663919314,108.71839450878943,109.16560395772896,10.416438356164383,Company1,Sector3
2025-04-01,Security52,2035-08-28,5,5.5281431205271945,1.8864745781166463,-0.722137741,1665.2590981620178,108.1888406,108.63234632828761,10.413698630136986,Company9,Sector4
2025-04-02,Security52,2035-08-28,5,5.263857772806375,1.682410512795197,0.4957928168198743,1682.5020122237006,108.00304347258822,108.4253465,10.41095890410959,Company7,Sector5
2025-04-03,Security52,2035-08-28,5,5.347333986443642,1.7069045963895937,1.9101598976107512,1597.1091318251306,108.92831463043261,109.35731464623323,10.408219178082192,Company7,Sector5
2025-04-04,Security52,2035-08-28,5,5.568020202190833,1.1095774538713994,2.574999517954859,1647.5433808417395,108.35760776578654,108.80431275200466,10.405479452054795,Company5,Sector3
2025-04-07,Security52,2035-08-28,5,5.298359747981854,2.464017342,2.875766357191788,1644.244354186099,108.38098881598357,108.80605978057339,10.397260273972602,Company6,Sector1
2025-04-08,Security52,2035-08-28,5,5.356140993,2.611964622825683,3.119409013,1636.691728049589,108.45365838633876,108.88336496096701,10.394520547945206,Company3,Sector4
2025-04-09,Security52,2035-08-28,5,5.470297488143307,2.659876252832662,1.7482810056972136,1664.9125985700784,108.1318967390184,108.57076173507008,10.391780821917807,Company9,Sector2
2025-04-10,Security52,2035-08-28,5,5.259129113802773,2.5565696120736727,2.245884807745325,1616.3883299467989,108.66486898166605,109.08679259418747,10.389041095890411,Company7,Sector3
2025-04-11,Security52,2035-08-28,5,5.275474899353343,2.0672623179368226,2.106353534592978,1641.580364803472,108.37966730308801,108.80290228727188,10.386301369863014,Company4,Sector4
2025-04-14,Security52,2035-08-28,5,5.322379522530151,1.5480205925165142,1.5409674358980274,1699.787120926603,107.7171231691842,108.14412116576547,10.378082191780821,Company3,Sector5
2025-04-15,Security52,2035-08-28,5,5.270385347048011,2.163772212558245,2.115966271811778,1673.8164680124503,107.99516094738146,108.41798761257405,10.375342465753425,Company4,Sector3
2025-04-16,Security52,2035-08-28,5,5.153491534497001,2.4624566571888984,2.667842331266119,1663.7259440032842,108.10243779626097,108.51588643353188,10.372602739726027,Company6,Sector5
2025-04-17,Security52,2035-08-28,5,5.595278037220758,1.5294723728538722,3.133534120953413,1604.3513335737932,108.72895886443285,109.17785066218886,10.36986301369863,Company3,Sector4
2025-04-18,Security52,2035-08-28,5,5.491765512718515,1.5500024614131138,4.430469983086298,1639.3080662534717,108.3408952411191,108.78148255017858,10.367123287671232,Company4,Sector1
2025-04-21,Security52,2035-08-28,5,5.290724568643783,1.7662556758890051,3.552610508735676,1590.3972454528227,108.8636430187119,109.28810143655134,10.35890410958904,Company6,Sector1
2025-04-22,Security52,2035-08-28,5,5.230632083358815,1.5132605740065097,2.565580178982967,1604.2394653033587,108.70564678171532,109.12528416589534,10.356164383561644,Company3,Sector2
2025-04-23,Security52,2035-08-28,5,5.180809786404606,2.6203400114917588,2.129263813,1682.1875403029442,107.84404767793247,108.25968797379993,10.353424657534246,Company1,Sector2
2025-04-24,Security52,2035-08-28,5,5.396961524129746,1.3866692983886373,1.911221443241209,1685.100478380717,107.79561861459179,108.22860009377312,10.35068493150685,Company4,Sector4
2025-04-25,Security52,2035-08-28,5,5.6013467316810575,2.2810818685723078,2.1065571547470023,1671.9795400715875,107.92314164815744,108.37252031844207,10.347945205479451,Company4,Sector5
2025-04-28,Security52,2035-08-28,5,5.180201989,2.554046696,1.8662838391814336,1702.600274231233,107.5814184971101,107.99701003125669,10.33972602739726,Company9,Sector3
2025-04-29,Security52,2035-08-28,5,5.527825062042861,1.7534987148878247,2.0984947041250472,1684.8300881656676,107.7538614165112,108.19734167133939,10.336986301369864,Company1,Sector2
2025-04-30,Security52,2035-08-28,5,5.365047389566718,2.5686426700628355,1.7849016438021976,1643.4828639425123,108.20580118092651,108.63622228810443,10.334246575342465,Company5,Sector1
2025-05-01,Security52,2035-08-28,5,5.487017512934036,2.799948525161683,2.707602613842308,1718.3623109641737,107.37329051919947,107.81349691096678,10.331506849315069,Company4,Sector3
2025-05-02,Security52,2035-08-28,5,5.599319842145256,2.0555897551964835,2.526182572520379,1664.1883670607883,107.95343964953273,108.40265570875826,10.32876712328767,Company4,Sector1
